"infinitive","time 1","time 2","translation"
"beißen","biss","hat gebissen","mordre"
"bleiben","blieb","ist  geblieben","rester"
"gedeihen","gedieh","ist gediehen","prospérer"
"gleichen","glich","hat geglichen","ressembler"
"gleiten","glitt","hat geglitten","glisser"
"greifen","griff","hat gegriffen","saisir"
"kneifen","kniff","hat gekniffen","pincer"
"leiden","litt","hat gelitten","souffrir"
"leihen","lieh","hat geliehen","prêter"
"meiden","mied","hat gemieden","eviter"
"pfeifen","pfiff","hat gepfiffen","siffler"
"preisen","pries","hat gepriesen","faire des éloges"
"reiben","rieb","hat gerieben","frotter"
"reißen","riss","hat gerissen","arracher"
"reiten","ritt","ist  geritten","monter (à cheval)"
"scheißen","schiss","hat geschissen","chier"
"scheiden","schied","hat geschieden ist  geschieden","séparer quitter"
"scheinen","schien","hat geschienen","sembler, briller (soleil)"
"schleichen","schlich","ist  geschlichen","se glisser"
"schleifen","schliff","hat geschliffen","polir"
"schleißen","schliss","hat geschlissen","ebarber"
"schmeißen","schmiss","hat geschmissen","jeter"
"schneiden","schnitt","hat geschnitten","couper"
"schreiben","schrieb","hat geschrieben","ecrire"
"schreien","schrie","hat geschrien","crier"
"schreiten","schritt","ist  geschritten","marcher"
"schweigen","schwieg","hat geschwiegen","se taire"
"speien","spie","hat gespien","cracher"
"steigen","stieg","ist  gestiegen","monter"
"streichen","strich","hat gestrichen ist  gestrichen","tartiner, étaler rôder, errer"
"streiten","stritt","hat gestritten","se disputer"
"treiben","trieb","hat getrieben","pousser, mouvoir"
"weichen","wich","ist  gewichen","eviter, s'écarter"
"weisen","wies","hat gewiesen","indiquer, désigner"
"biegen","bog","hat gebogen ist  gebogen","courber tourner"
"bieten","bot","hat geboten","offrir"
"fliegen","flog","ist  geflogen","voler (avion)"
"fließen","floss","ist  geflossen","couler"
"frieren","fror","hat gefroren","geler"
"genießen","genoss","hat genossen","profiter de"
"gießen","goss","hat gegossen","verser"
"kriechen","kroch","ist  gekrochen","ramper"
"riechen","roch","hat gerochen","sentir"
"schieben","schob","hat geschoben","pousser"
"schießen","schoss","hat geschossen","tirer (à l'arme)"
"schließen","schloss","hat geschlossen","fermer"
"sieden","sott","hat gesotten","bouillir"
"verdrießen","verdross","hat verdrossen","pourrir, gâter"
"verlieren","verlor","hat verloren","perdre"
"wiegen","wog","hat gewogen","peser"
"ziehen","zog","hat gezogen ist  gezogen","tirer (un objet) s'installer (habiter ailleurs), errer"
"bewegen","bewog","hat bewogen","bouger, inciter"
"dreschen","drosch","hat gedroschen","battre (céréales)"
"fechten","focht","hat gefochten","combattre pour qc"
"flechten","flocht","hat geflochten","tresser"
"heben","hob","hat gehoben","lever"
"quellen","quoll","ist  gequollen","couler de, gonfler"
"scheren","schor","hat geschoren","tondre"
"schmelzen","schmolz","ist  geschmolzen","fondre"
"schwellen","schwoll","ist  geschwollen","enfler"
"weben","wob","hat gewoben","tisser"
"essen","aß","hat gegessen","manger"
"fressen","frass","hat gefressen","manger (animaux)"
"geben","gab","hat gegeben","donner"
"genesen","genas","ist  genesen","se rétablir de qqch"
"geschehen","geschah","ist  geschehen","se passer"
"lesen","las","hat gelesen","lire"
"messen","maß","hat gemessen","mesurer"
"sehen","sah","hat gesehen","voir"
"treten","trat","hat getreten ist  getreten","marcher entrer"
"vergessen","vergaß","hat vergessen","oublier"
"bergen","barg","hat geborgen","sauver, receler"
"bersten","barst","ist  geborsten","éclater"
"gelten","galt","hat gegolten","être en vigueur, valoir"
"helfen","half","hat geholfen","aider"
"schelten","schalt","hat gescholten","réprimander"
"sterben","starb","ist  gestorben","mourir"
"verderben","verdarb","ist  verdorben","s'avarier, pervertir"
"werben","warb","hat geworben","parrainer, recruter"
"werfen","warf","hat geworfen","jeter"
"beginnen","begann","hat begonnen","commencer"
"gewinnen","gewann","hat gewonnen","gagner"
"rinnen","rann","ist  geronnen","s'écouler, couler"
"sinnen","sann","hat gesonnen","méditer, réfléchir"
"schwimmen","schwamm","ist  geschwommen","nager"
"spinnen","spann","hat gesponnen","filer, débloquer (fam.)"
"binden","band","hat gebunden","nouer, lier"
"dringen","drang","hat gedrungen ist  gedrungen","insister, exiger pénétrer, traverser"
"finden","fand","hat gefunden","trouver"
"gelingen","gelang","ist  gelungen","réussir"
"klingen","klang","hat geklungen","sonner"
"ringen","rang","hat gerungen","lutter"
"schlingen","schlang","hat geschlungen","prendre dans ses bras"
"schwinden","schwand","ist  geschwunden","s'amenuiser"
"schwingen","schwang","hat geschwungen","brandir"
"singen","sang","hat gesungen","chanter"
"sinken","sank","ist  gesunken","couler, sombrer"
"stinken","stank","hat gestunken","puer"
"trinken","trank","hat getrunken","boire"
"winden","wand","hat gewunden","tordre"
"zwingen","zwang","hat gezwungen","obliger"
"fahren","fuhr","hat gefahren ist  gefahren","conduire qqn aller (voiture)"
"graben","grub","hat gegraben","creuser"
"laden","lud","hat geladen","charger"
"schaffen","schuf","hat geschaffen","créer"
"schlagen","schlug","hat geschlagen","frapper"
"tragen","trug","hat getragen","porter"
"wachsen","wuchs","ist  gewachsen","pousser, grandir, croître"
"waschen","wusch","hat gewaschen","laver"
"blasen","blies","hat geblasen","souffler"
"fallen","fiel","ist  gefallen","tomber"
"halten","hielt","hat gehalten","tenir"
"lassen","ließ","hat gelassen","laisser"
"raten","riet","hat geraten","conseiller"
"schlafen","schlief","hat geschlafen","dormir"
"bitten","bat","hat gebeten","demander, prier"
"erlöschen","erlosch","ist  erloschen","s'éteindre"
"erwägen","erwog","hat erwogen","etudier (offre)"
"glimmen","glomm","hat geglommen","rougeoyer, luire"
"klimmen","klomm","ist  geklommen","grimper"
"laufen","lief","ist  gelaufen","courir"
"liegen","lag","hat gelegen","être couché"
"lügen","log","hat gelogen","mentir"
"saufen","soff","hat gesoffen","boire, picoler"
"saugen","sog","hat gesogen","aspirer, téter"
"schinden","schindete","hat geschunden","éreinter"
"schwören","schwor","hat geschworen","jurer"
"sitzen","saß","hat gesessen","être assis"
"stoßen","stieß","hat gestoßen","pousser, lancer"
"rufen","rief","hat gerufen","appeler"
"trügen","trog","hat getrogen","tromper"
